lat,lon,city_name,year,cluster
35.0708,-3.4217,Ouardana,2004,High
35.0708,-3.4217,Ouardana,2009,High
35.0708,-3.4217,Ouardana,2010,High
35.0708,-3.4217,Ouardana,2013,High
35.0708,-3.4217,Ouardana,1982,Medium
35.0708,-3.4217,Ouardana,1984,Medium
35.0708,-3.4217,Ouardana,1986,Medium
35.0708,-3.4217,Ouardana,1987,Medium
35.0708,-3.4217,Ouardana,1990,Medium
35.0708,-3.4217,Ouardana,1991,Medium
35.0708,-3.4217,Ouardana,1994,Medium
35.0708,-3.4217,Ouardana,1996,Medium
35.0708,-3.4217,Ouardana,1997,Medium
35.0708,-3.4217,Ouardana,1998,Medium
35.0708,-3.4217,Ouardana,2001,Medium
35.0708,-3.4217,Ouardana,2002,Medium
35.0708,-3.4217,Ouardana,2003,Medium
35.0708,-3.4217,Ouardana,2005,Medium
35.0708,-3.4217,Ouardana,2008,Medium
35.0708,-3.4217,Ouardana,2011,Medium
35.0708,-3.4217,Ouardana,2012,Medium
35.0708,-3.4217,Ouardana,2015,Medium
35.0708,-3.4217,Ouardana,2017,Medium
35.0708,-3.4217,Ouardana,2018,Medium
35.0708,-3.4217,Ouardana,2019,Medium
35.0708,-3.4217,Ouardana,2020,Medium
35.0708,-3.4217,Ouardana,1983,Low
35.0708,-3.4217,Ouardana,1985,Low
35.0708,-3.4217,Ouardana,1988,Low
35.0708,-3.4217,Ouardana,1989,Low
35.0708,-3.4217,Ouardana,1992,Low
35.0708,-3.4217,Ouardana,1993,Low
35.0708,-3.4217,Ouardana,1995,Low
35.0708,-3.4217,Ouardana,1999,Low
35.0708,-3.4217,Ouardana,2000,Low
35.0708,-3.4217,Ouardana,2006,Low
35.0708,-3.4217,Ouardana,2007,Low
35.0708,-3.4217,Ouardana,2014,Low
35.0708,-3.4217,Ouardana,2016,Low
